study_hours_per_week,attendance_rate,sleep_hours_per_day,solved_question_count,previous_term_score,internet_usage_hours_per_day,final_exam_score
24,69,6.6,415,52,3.8,79.8
8,63,8.1,480,36,3.2,71.4
29,86,5.0,1688,53,3.3,100
7,53,4.9,1050,57,7.6,72.1
5,82,7.4,1295,90,7.8,91.3
3,,5.6,1080,73,5.7,74.3
7,91,7.9,1668,46,6.3,97.5
10,90,7.4,832,36,1.4,79.3
4,57,6.7,1449,63,0.7,82.2
10,94,7.9,1706,58,3.4,100
22,94,6.5,1250,51,1.2,100
27,84,5.3,1744,37,3.5,100
28,,8.0,1165,97,1.0,100
28,100,,1623,61,7.7,100
30,57,5.3,1306,58,0.5,100
3,58,7.1,1416,55,1.2,85.2
10,98,4.7,335,73,3.2,79.1
23,50,5.6,174,72,5.4,82.2
16,58,,1503,75,4.4,100
19,82,5.4,282,40,2.3,80.4
8,59,5.8,1785,62,7.7,86.6
13,67,5.1,1354,89,1.1,100
10,66,6.2,414,86,3.9,89.8
24,59,6.9,224,69,8.0,83.8
24,91,5.4,842,55,3.6,100
15,74,4.6,1316,66,1.1,100
5,84,5.0,1203,87,1.0,92.3
12,99,5.7,1714,63,2.6,100
5,74,8.9,535,83,7.6,82.3
18,96,8.4,1285,97,1.2,100
13,94,7.1,657,69,5.1,93.8
26,74,5.3,1730,86,4.1,100
6,66,4.5,1131,54,5.4,80.0
10,53,8.6,1389,82,5.8,100
9,93,7.2,1527,93,1.9,100
18,68,5.7,956,64,2.8,93.3
29,55,8.8,912,75,6.8,100
9,55,5.2,197,45,6.1,59.5
19,81,8.1,101,89,5.6,96.1
17,82,7.6,1466,50,3.5,100
21,62,8.6,1607,35,5.9,96.5
9,97,7.5,1766,40,5.1,89.5
7,,8.7,1644,63,1.8,100
13,53,6.4,856,56,3.3,84.0
5,71,8.6,591,50,2.7,72.6
2,97,7.3,886,62,7.4,80.7
22,82,8.2,152,,7.2,99.2
2,89,6.6,691,80,1.3,84.2
13,96,5.3,806,36,1.3,83.1
18,59,6.3,1078,35,1.7,
23,66,5.5,889,82,2.7,100
27,67,5.0,978,91,1.7,100
13,97,6.5,815,60,,93.9
15,97,6.0,144,55,5.5,82.8
17,92,8.9,323,88,4.2,
6,70,7.9,1678,86,4.3,100
25,74,5.1,300,37,1.4,84.6
23,65,4.7,1779,78,3.7,100
21,97,4.5,1063,72,2.6,100
21,59,7.8,462,66,2.6,94.3
5,66,9.0,586,89,2.0,85.6
24,96,6.8,451,59,7.9,86.7
20,90,7.4,549,50,1.5,100
6,77,4.6,488,46,7.0,68.7
14,76,6.9,1513,64,2.2,100
15,91,4.7,305,69,3.2,86.4
13,95,6.4,735,41,1.9,93.0
12,63,5.8,653,47,3.7,76.3
10,81,6.1,703,49,1.2,87.9
29,58,6.0,,81,6.1,100
20,83,,567,70,2.1,91.4
6,90,7.8,326,40,4.9,77.3
30,91,8.2,475,92,7.4,100
12,69,7.8,1638,60,4.5,100
6,52,5.1,936,67,7.2,74.1
19,72,8.5,998,50,7.3,84.1
4,80,6.4,1111,37,1.8,76.4
11,52,8.8,204,59,6.1,84.0
14,81,7.6,1131,44,1.7,93.3
26,74,6.3,636,61,1.9,95.4
7,86,5.5,1506,36,7.1,83.3
24,96,6.9,701,63,2.7,99.5
10,85,5.0,538,40,4.5,71.5
30,67,8.7,633,41,5.3,100
,63,6.9,82,79,5.2,78.5
24,85,5.7,353,87,7.2,97.2
11,70,8.9,1361,36,6.7,88.6
7,66,8.9,1180,48,5.9,94.3
24,74,8.8,607,61,6.6,97.7
20,90,8.1,1621,85,1.7,100
9,96,7.8,834,53,7.3,87.3
7,61,5.3,1084,58,5.4,79.6
,69,5.2,443,85,5.7,73.6
15,65,6.5,1401,86,1.3,100
,58,7.8,1734,36,5.0,95.8
28,50,7.9,1399,40,1.5,100
26,55,5.7,1364,36,6.4,100
19,97,8.2,1528,45,2.0,100
17,98,7.0,989,55,2.8,96.1
19,94,5.7,1193,50,0.7,100
3,56,7.0,290,88,1.6,76.8
15,74,5.2,1422,,2.2,100
30,93,6.2,1544,49,4.2,100
11,72,4.8,763,50,3.2,78.4
4,52,7.2,444,89,4.5,71.0
6,92,7.6,1359,71,,93.6
5,67,8.6,1435,82,7.5,95.8
4,100,4.5,384,53,2.9,65.9
14,78,7.7,1688,96,6.6,100
25,67,5.2,741,51,1.9,97.1
14,72,5.9,948,96,5.7,91.0
12,58,8.1,1419,66,3.4,100
19,81,6.9,1088,64,3.4,97.2
20,99,7.6,1612,63,,100
9,73,4.5,115,81,4.7,84.3
3,72,6.1,1674,52,2.7,84.4
6,85,8.9,942,66,2.1,92.5
5,94,7.7,853,38,5.7,84.7
15,73,4.7,297,44,4.1,71.1
6,73,5.1,581,44,0.6,70.4
28,76,5.2,453,95,6.1,100
11,80,6.4,770,91,6.4,85.5
24,50,5.8,399,42,7.1,85.0
18,60,4.5,1785,89,,100
30,79,7.0,1778,68,7.4,100
15,60,5.7,268,83,7.8,79.9
6,97,5.5,1347,42,2.1,90.4
19,88,8.3,1752,94,4.1,100
22,91,6.3,859,56,0.9,98.8
10,56,5.0,822,77,0.7,89.0
11,,6.9,213,62,5.0,73.2
19,62,7.4,146,65,2.5,81.0
20,86,4.7,1698,96,0.8,100
2,72,7.9,895,59,2.9,89.0
14,96,6.1,345,47,3.0,86.4
18,99,5.2,1282,83,4.1,100
29,52,5.8,390,94,1.1,
9,63,8.1,1419,53,6.3,79.9
7,82,6.8,1572,78,3.9,100
21,,4.7,1539,84,2.3,100
21,88,4.8,392,98,1.2,100
11,85,8.4,1713,46,4.2,100
16,70,5.3,685,55,1.0,82.8
4,61,7.7,1023,68,7.9,76.6
10,98,8.4,1411,52,7.5,100
13,68,6.3,1349,51,3.8,89.9
18,89,8.8,845,45,5.6,90.2
30,93,4.7,1398,42,6.1,100
9,94,8.2,96,54,6.9,74.0
14,54,5.5,,46,3.1,84.3
16,91,6.9,1755,94,,100
14,99,6.4,902,77,1.0,100
12,88,6.7,1518,95,1.4,100
17,59,7.4,735,39,7.9,79.9
26,74,4.8,1735,81,6.4,100
8,51,8.8,1480,89,2.5,99.9
22,61,4.9,221,70,3.5,83.4
29,76,6.9,1451,68,1.9,100
3,55,8.5,957,78,7.7,78.8
15,80,,1490,55,7.7,98.7
15,72,8.6,1248,84,6.7,94.4
8,54,7.8,1264,53,2.9,81.5
28,96,7.8,1588,75,0.6,100
17,70,5.0,1460,87,2.5,100
25,50,8.9,1784,51,5.3,100
3,63,7.9,,88,5.7,73.3
26,60,7.2,522,79,2.1,100
2,73,8.2,113,73,7.2,74.7
18,57,7.6,1408,93,3.6,100
15,83,8.9,767,49,7.4,94.6
16,77,6.2,1212,55,4.6,87.8
24,93,6.5,660,47,8.0,98.7
27,56,4.9,113,87,1.3,95.1
19,56,7.4,1110,39,5.5,81.2
29,76,5.5,1671,93,4.6,100
5,72,8.9,1030,87,7.3,96.2
22,95,8.0,890,35,7.5,95.0
10,92,5.7,1797,88,5.5,100
2,76,4.6,133,54,6.4,61.6
25,88,5.9,429,90,2.3,100
14,62,7.3,885,41,6.5,77.7
22,74,8.9,435,86,7.3,98.3
18,60,6.5,283,51,4.3,72.8
28,98,7.3,612,55,7.6,95.7
8,55,4.9,975,36,5.2,68.2
24,84,8.6,241,83,0.7,100
25,58,8.9,1379,80,1.9,100
8,84,8.3,1567,83,6.3,100
23,53,5.7,374,37,5.3,75.0
16,88,5.1,370,71,2.5,87.9
7,55,4.8,820,61,3.4,73.7
4,81,8.8,236,61,5.7,72.9
14,70,7.4,1003,55,1.8,94.7
20,90,7.2,144,50,7.8,82.6
13,80,9.0,1308,35,1.7,93.7
8,88,4.6,127,54,2.1,61.1
13,57,8.5,140,76,1.5,89.3
6,67,5.7,488,46,3.1,71.9
19,91,5.8,1606,98,,100
10,61,5.4,1549,70,7.7,86.5
5,87,8.1,1283,74,1.7,99.2
15,78,6.4,1610,69,6.6,100
21,56,7.2,959,60,4.8,89.5
4,78,5.3,149,67,4.9,72.3
11,88,8.2,1401,80,3.5,100
15,100,5.3,582,44,2.1,91.7
13,73,5.2,723,50,0.6,80.6
8,79,7.1,738,64,4.7,76.6
14,68,7.2,1159,62,1.3,94.9
30,92,4.8,1403,88,5.6,100
15,70,8.2,485,60,0.9,87.3
10,76,5.0,1007,56,5.0,82.7
20,74,5.6,123,71,0.6,90.1
2,79,5.8,904,39,7.2,61.8
18,52,6.0,113,43,4.0,73.2
11,67,5.9,788,86,1.1,88.3
26,70,6.7,176,85,2.7,100
22,57,8.3,1345,48,0.7,100
3,50,5.1,741,90,2.2,84.6
27,73,8.2,1180,35,7.5,100
29,53,5.7,1687,40,1.3,100
12,94,7.3,1743,83,2.5,100
7,58,7.1,325,51,2.9,72.6
29,76,7.4,1448,50,4.4,100
9,86,6.7,,70,2.9,93.3
10,99,5.8,249,80,4.7,81.9
29,,7.5,1585,61,5.7,100
8,50,7.5,1038,84,1.9,92.9
5,,5.4,1289,75,6.2,83.9
6,82,5.0,346,63,7.4,74.4
14,78,8.4,1131,60,6.4,95.9
7,93,5.9,1262,48,1.6,92.5
30,56,7.9,572,37,7.2,90.1
23,,6.5,623,50,7.5,91.4
4,72,6.4,388,85,4.3,76.2
10,73,4.9,1408,83,6.0,94.9
15,62,5.8,904,57,5.0,79.7
15,56,7.6,1403,66,7.7,93.2
9,57,4.7,153,69,2.3,66.9
30,89,7.6,908,85,3.4,100
9,96,8.2,1496,69,4.2,100
22,68,7.7,669,35,1.2,92.5
18,94,7.3,1593,74,6.9,100
23,54,5.2,760,93,1.6,99.7
2,92,6.6,764,37,1.8,73.7
23,98,8.3,1296,80,7.8,100
20,50,6.7,586,95,1.3,100
11,64,6.9,422,53,6.3,67.9
5,69,8.1,767,92,4.2,85.4
23,81,5.6,1019,36,6.7,95.5
11,95,6.0,1140,96,1.3,100
2,59,8.9,531,53,3.2,63.6
2,65,7.1,1505,90,3.2,94.4
14,90,5.0,640,92,7.9,89.6
30,83,5.3,1470,79,7.2,100
10,69,5.4,1266,78,6.8,93.5
5,77,8.1,1240,79,2.7,100
23,59,6.6,387,72,5.2,89.4
23,60,5.9,670,43,6.5,85.2
11,87,5.1,,74,0.5,96.9
13,92,8.3,182,67,1.5,94.4
18,92,8.8,1228,54,7.7,95.5
24,67,5.1,1581,60,3.7,100
3,80,8.7,589,84,3.7,83.5
30,56,8.5,698,74,1.8,100
27,87,5.1,1652,60,2.4,100
15,85,5.4,704,45,2.7,89.2
7,74,8.0,1787,90,1.2,100
18,78,7.6,1111,80,4.0,100
15,79,4.6,1224,38,7.7,85.4
15,55,7.9,1339,73,6.4,92.9
21,84,8.5,680,41,6.2,88.9
14,58,6.3,92,94,6.6,84.7
3,55,4.7,1779,48,3.0,77.6
5,68,,1494,77,7.0,94.9
18,97,7.7,1516,61,4.4,100
19,97,8.9,359,63,7.2,91.7
22,69,7.7,93,97,5.2,94.4
8,57,4.8,393,50,4.4,65.6
2,82,6.5,193,50,2.7,68.1
17,61,8.2,1199,68,6.7,93.0
21,57,6.4,1382,37,1.9,86.9
28,97,7.5,429,60,4.1,100
20,81,6.2,643,85,3.4,100
27,56,,1746,89,1.6,100
14,50,7.1,149,91,0.8,88.1
13,58,6.6,1560,93,2.6,100
29,82,5.4,1526,84,4.3,100
7,91,5.2,1423,78,3.9,98.5
27,98,7.5,886,43,7.4,99.5
22,80,6.2,1046,58,4.8,100
18,66,5.1,743,79,4.9,88.6
28,75,4.8,140,55,2.2,87.5
23,80,6.0,554,65,1.3,93.4
30,61,7.8,866,88,7.4,100
3,97,4.8,1643,82,5.0,98.2
28,51,8.7,737,48,5.7,85.2
20,85,5.4,597,97,3.8,100
11,64,5.4,411,90,6.6,82.6
20,51,7.3,1449,47,2.0,95.2
27,58,8.5,816,87,4.8,100
23,96,8.8,1571,98,1.9,100
8,86,8.2,,80,3.2,100
27,54,6.5,1360,83,7.1,100
20,55,5.1,1139,73,1.3,97.6
19,71,4.6,1762,72,7.4,100
10,74,7.7,219,55,7.8,77.1
29,83,8.7,1104,74,3.5,100
3,84,7.6,307,95,7.5,86.7
3,71,6.4,490,77,7.2,72.4
3,58,5.4,1752,77,7.4,82.5
9,,4.8,1234,39,3.1,74.5
4,76,7.2,1334,45,7.2,77.1
25,52,5.0,1097,63,5.4,96.5
15,80,5.9,546,37,7.5,83.1
8,84,7.2,856,37,4.6,79.5
3,74,7.9,1504,51,3.7,84.4
16,57,8.5,833,80,2.0,98.7
15,53,5.6,268,36,2.2,69.1
27,84,7.1,1722,36,7.0,99.1
9,53,4.8,339,91,1.9,83.5
22,65,9.0,345,85,4.1,99.9
5,92,4.8,592,61,4.2,76.2
29,64,6.5,699,81,6.4,99.7
11,91,5.6,627,75,5.7,85.8
30,76,7.7,1353,97,2.6,100
8,58,8.3,1146,64,2.8,86.1
25,100,,561,91,5.4,100
16,57,4.6,1792,39,2.5,89.8
4,53,5.8,1328,84,4.2,84.5
29,74,6.2,170,63,2.0,98.2
3,92,5.9,1189,79,7.5,92.0
21,98,8.5,1776,68,6.6,100
12,96,8.2,968,89,6.4,98.2
25,98,4.8,303,84,7.6,100
19,79,6.4,1552,68,1.7,100
14,79,7.9,567,51,7.3,80.6
10,55,9.0,1659,72,3.0,100
14,52,7.3,820,69,,87.6
21,50,5.1,1244,76,,88.5
29,61,,115,91,0.6,100
22,85,5.5,199,45,2.6,85.7
21,85,5.9,211,91,1.8,99.4
29,81,5.1,1370,57,1.6,100
21,91,4.7,314,39,1.9,79.4
12,52,7.0,546,42,7.6,69.0
10,66,4.6,803,40,5.0,70.9
16,57,6.8,565,61,2.9,85.8
13,93,6.4,1394,89,7.1,100
27,73,6.0,915,82,4.0,100
11,89,,834,40,2.7,84.1
5,88,5.5,721,79,7.5,86.0
14,87,4.6,1567,54,3.4,99.7
4,64,7.0,1256,88,4.5,90.6
5,83,8.1,1323,95,5.4,96.1
8,86,5.8,579,77,2.3,85.8
26,,5.5,724,49,5.7,81.9
15,73,4.9,1227,44,7.4,88.4
22,80,7.2,999,88,2.2,100
19,65,8.0,914,52,5.0,80.2
27,68,6.0,321,45,3.6,85.4
17,90,8.5,485,58,7.1,89.5
2,60,5.0,619,95,6.1,76.4
15,51,7.6,229,51,4.4,74.8
18,74,8.6,805,51,3.5,86.5
5,71,8.5,769,48,8.0,70.7
3,54,7.8,806,92,7.3,75.6
15,68,7.9,1513,52,6.0,90.8
25,99,7.2,1759,45,1.6,100
23,91,6.5,736,91,1.8,
25,87,5.8,1663,,2.2,100
18,83,7.1,953,71,2.9,100
12,98,5.3,373,40,6.6,73.0
8,77,6.8,1257,75,1.2,83.0
11,60,5.0,640,97,3.8,90.8
10,88,7.9,554,70,1.6,87.9
8,85,8.3,1625,56,0.7,100
19,84,8.1,93,97,6.7,89.3
2,73,5.4,1249,89,6.0,78.4
11,57,7.7,325,91,7.2,81.0
17,66,4.9,360,70,6.0,84.3
4,97,8.1,1569,44,3.0,95.3
18,71,5.7,1371,44,5.8,88.1
15,56,8.7,1706,75,1.9,100
19,92,8.3,1362,39,7.6,96.4
20,74,8.4,530,60,2.5,92.0
6,81,8.2,1582,98,2.6,100
18,96,7.9,86,,1.0,100
19,89,5.4,444,39,,82.9
20,65,,1071,58,7.1,98.6
28,64,8.4,1448,97,4.2,100
19,80,5.8,528,49,7.7,78.1
30,98,7.9,939,92,2.9,100
16,70,7.5,791,85,5.8,94.4
26,80,8.3,1081,87,5.7,100
8,100,6.3,1231,76,2.5,100
12,76,6.3,985,89,3.5,100
25,64,6.0,1756,40,2.8,100
15,64,7.1,421,61,6.3,89.2
21,71,5.1,1185,37,7.6,95.4
2,74,4.9,1523,77,7.3,86.2
22,53,6.8,821,60,7.9,83.2
28,84,6.3,1550,64,2.7,100
,63,7.0,589,36,0.8,83.4
2,98,8.7,289,85,6.4,85.2
2,64,7.3,1489,66,0.8,90.2
25,57,8.2,853,86,1.5,100
4,54,4.8,1558,88,0.7,89.3
25,84,7.2,390,47,6.0,91.6
21,69,8.0,950,37,2.8,90.0
16,62,4.9,1423,95,3.3,100
15,85,5.8,662,66,3.4,91.8
17,96,6.3,843,48,3.9,91.7
26,64,6.5,1056,48,5.3,96.8
12,59,8.1,251,47,,75.0
20,65,4.9,905,95,4.4,100
28,86,7.9,200,98,2.4,100
6,52,5.9,1237,87,7.0,89.3
10,94,5.4,1231,97,4.6,100
12,79,7.7,1133,45,7.4,92.2
15,94,4.8,340,36,1.7,78.4
16,57,4.7,948,98,1.8,96.1
27,83,6.7,1613,88,3.5,100
11,96,8.6,1465,69,4.4,100
21,73,7.0,419,53,2.7,85.8
24,73,6.8,594,95,4.0,98.5
12,97,7.7,357,56,4.4,84.8
15,61,5.2,217,35,2.8,68.2
8,62,7.6,1181,93,3.0,100
7,54,6.1,1225,63,3.1,85.4
2,62,5.7,1760,89,4.9,91.4
14,66,7.0,1393,60,1.1,100
6,56,7.8,653,57,2.5,82.2
20,91,7.9,756,70,7.7,100
25,89,7.5,1049,61,1.8,100
4,89,5.2,417,95,7.1,67.2
12,54,8.5,186,52,4.3,66.4
12,69,6.8,320,65,4.7,81.2
14,99,6.2,1051,80,2.8,98.2
30,88,8.3,420,70,5.8,100
28,77,7.0,1083,67,5.6,100
13,61,4.6,828,94,6.3,87.7
13,96,6.4,1343,59,3.4,100
2,62,6.5,1157,59,0.5,87.5
11,71,4.9,835,67,4.3,87.3
22,67,7.4,895,40,8.0,88.2
24,66,5.7,,38,7.0,90.8
22,79,6.7,1049,48,0.8,93.8
2,89,8.5,393,,7.0,75.2
29,57,4.8,1385,42,2.9,100
29,84,5.7,477,37,3.0,89.1
30,95,5.3,1281,81,4.4,100
23,75,6.4,1447,42,1.0,100
25,67,4.9,988,40,2.6,88.6
8,94,6.8,434,35,2.8,72.4
16,86,8.3,256,94,1.2,99.1
4,61,7.8,460,75,4.9,82.6
27,50,5.5,847,93,1.1,100
25,65,5.9,1474,59,6.1,100
14,95,5.8,651,52,4.7,82.1
15,64,8.3,638,60,1.8,87.1
10,55,6.7,1265,81,3.1,100
22,83,6.5,1372,56,0.8,100
19,86,5.4,1518,90,3.1,100
27,93,,504,78,5.7,99.1
27,67,4.9,1663,61,2.4,100
16,66,4.6,316,58,4.1,73.2
20,74,7.5,149,76,5.8,89.9
22,72,8.4,96,55,3.7,83.7
5,61,8.6,707,55,4.0,81.5
7,98,4.6,1737,93,5.0,100
17,65,5.6,,78,4.1,86.6
14,69,4.7,559,48,3.7,78.5
14,87,4.6,1128,56,7.4,77.2
30,88,8.8,1153,60,7.6,100
23,71,8.0,190,46,2.8,85.7
26,59,8.1,1019,85,1.7,100
30,61,5.9,244,58,2.3,93.4
8,77,4.9,581,54,5.6,75.5
17,60,6.1,1044,85,5.7,93.2
17,92,6.2,1029,66,6.2,99.6
26,58,6.3,749,71,6.6,98.1
25,77,7.2,1173,44,3.1,97.0
2,64,8.5,444,65,3.3,62.5
12,82,8.2,1330,85,7.4,100
8,52,5.5,971,46,3.0,72.4
22,61,6.4,663,74,3.4,96.4
15,61,5.2,1477,48,4.0,89.4
4,72,7.6,287,86,6.5,80.4
20,82,6.2,1011,36,4.1,91.5
23,75,6.4,191,73,3.7,92.2
27,78,6.8,1679,95,5.8,100
29,84,8.9,308,57,7.9,93.4
23,55,5.2,770,68,2.0,93.8
28,89,,1011,90,0.9,100
17,79,6.2,1307,82,2.4,100
12,93,5.8,1757,38,4.6,97.8
2,78,6.0,1382,39,5.0,80.6
13,96,4.7,1592,85,2.4,100
25,59,7.3,962,70,3.1,100
16,94,7.3,1770,93,0.8,100
21,96,7.4,287,83,4.3,100
25,55,6.0,1384,73,3.7,100
10,96,7.4,242,90,7.7,88.7
27,62,7.1,700,66,5.7,100
8,98,8.7,642,58,2.6,90.3
23,52,7.2,451,71,,92.2
15,92,5.1,,94,5.0,97.7
22,70,4.9,540,37,5.8,81.4
25,95,7.2,1023,88,5.3,100
12,84,6.3,1222,36,3.1,84.0
6,79,8.3,1101,61,4.5,95.3
7,93,6.3,905,39,5.5,76.6
17,85,8.9,250,61,6.1,86.6
18,73,5.9,1617,75,3.9,100
20,60,7.3,1236,90,3.6,100
26,51,7.9,661,97,7.9,99.1
14,88,8.8,332,47,3.5,88.0
8,57,7.1,445,55,6.3,82.2
19,76,6.1,525,88,7.3,92.9
10,70,8.0,1370,48,5.5,86.2
22,70,6.8,1170,85,2.2,100
14,81,7.9,666,92,1.7,100
2,84,8.2,1642,94,5.4,98.4
23,56,6.2,1417,88,7.8,100
21,64,5.1,1349,45,5.0,96.9
25,76,8.8,745,66,1.7,100
13,51,7.8,1697,84,4.6,99.0
29,62,8.3,410,93,3.3,100
24,62,6.0,680,43,7.2,
8,86,6.6,581,91,7.9,90.3
18,91,5.0,1317,77,7.0,91.9
7,65,6.6,223,35,6.1,58.7
18,80,8.4,224,88,7.7,88.6
30,95,6.9,1545,38,3.8,100
27,75,8.2,1565,40,3.2,100
24,,7.3,981,89,6.4,100
26,87,7.9,308,56,3.2,100
23,71,5.1,577,96,2.1,100
4,79,8.5,1086,66,6.2,89.4
12,68,7.6,757,92,5.7,88.0
26,58,5.2,670,38,2.2,85.3
13,86,6.1,676,74,7.6,91.3
17,95,6.5,683,54,6.1,95.5
24,58,5.2,678,84,2.4,100
20,69,5.2,104,68,3.2,92.3
18,97,8.4,1138,86,4.1,100
22,59,7.1,1106,75,4.4,95.5
14,81,7.4,1155,96,1.8,100
4,71,5.5,502,63,1.6,73.2
21,99,7.8,324,60,3.2,86.7
2,97,8.3,1683,64,6.1,98.2
13,92,4.6,1362,47,7.6,85.4
19,97,6.9,242,42,3.8,85.0
18,65,5.6,1712,58,5.7,98.1
24,95,6.6,162,69,4.6,92.9
4,97,5.4,1781,43,7.3,89.8
8,64,5.6,1639,96,4.0,100
19,100,4.7,1697,44,2.0,100
8,56,6.9,520,97,2.7,87.5
2,87,6.4,308,91,6.3,80.5
21,98,6.6,81,67,6.2,97.6
21,67,6.7,441,77,4.3,82.3
11,66,8.4,589,78,2.6,88.4
19,82,5.9,981,49,,94.7
12,82,6.6,414,57,1.0,81.9
15,93,5.9,987,78,5.3,
26,56,7.9,516,74,4.3,97.6
12,99,,290,73,7.5,86.6
12,60,5.4,891,56,6.9,84.9
21,92,5.2,1137,95,5.4,100
10,64,8.7,1046,73,3.3,85.5
11,71,7.8,1778,75,3.9,100
15,50,7.9,907,42,7.8,80.6
13,91,8.1,1015,70,0.6,100
24,66,5.8,844,38,2.9,87.5
